new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
4,0,1,1,0,90,32,10,414961.8
4,1,1,1,1,40,128,0,35677.8
2,0,0,0,1,10,16,6,85775.2
5,0,0,0,1,0,32,6,47478.4
3,0,0,0,0,100,8,10,47407.2
5,1,1,1,0,90,1024,6,47582.4
3,1,1,0,1,10,8,2,12579.2
4,0,0,1,1,80,16,2,35943.6
4,1,0,0,1,70,8,2,9286.8
3,0,1,1,1,90,8,2,12480.8
1,1,1,0,0,80,2048,0,17714.8
4,0,1,0,1,100,16,4,13144.2
2,1,0,1,1,0,64,2,17913.4
3,1,0,0,0,50,4,4,12819.2
4,1,0,1,1,0,1,0,35484.2
4,0,1,0,1,30,4096,6,20167.6
5,1,0,0,1,30,256,0,9208.0
1,0,0,1,1,40,16,2,17677.4
5,0,0,0,1,50,8,2,9164.6
1,0,0,0,1,60,64,6,90072.4
5,1,0,0,1,80,4096,2,9197.0
3,1,0,0,0,10,16,0,12300.2
3,0,0,1,1,80,16,10,48054.4
5,0,1,0,0,50,16,6,47537.0
2,1,1,0,0,60,1024,4,4396.2
5,1,0,0,1,80,4096,2,9197.0
5,0,1,1,1,80,4,8,121062.8
5,1,0,0,1,50,2,8,121453.0
3,0,1,1,1,80,8,0,12456.4
5,0,0,0,1,30,1,0,9130.0
3,1,1,1,1,100,16,8,37828.8
3,0,0,1,1,0,1024,0,16036.6
1,1,0,0,1,80,2,2,17681.4
3,0,0,0,1,30,128,0,12119.8
1,1,0,0,0,90,16,2,17810.8
2,1,0,1,0,10,8,0,17721.4
2,1,1,1,1,40,128,8,102911.4
1,1,0,0,0,80,512,10,101792.8
2,1,1,0,0,10,2048,0,5745.8
1,0,0,0,1,70,16,4,11943.6
5,1,0,0,0,70,2,2,9185.6
3,1,1,0,0,40,2,4,13011.2
2,0,0,0,0,90,256,0,4687.2
4,1,1,0,1,100,2048,0,8907.6
2,0,0,1,1,20,8,0,17654.4
1,0,1,1,0,100,2048,0,17719.2
1,1,0,0,1,20,2048,6,89278.0
2,0,0,0,1,30,2,2,7510.8
1,0,0,1,1,90,2,6,107284.0
1,1,0,0,1,20,512,2,17754.0
2,0,0,0,1,10,16,0,5935.6
4,1,0,0,0,50,256,6,19595.4
1,0,0,1,1,40,256,6,91034.8
5,0,0,1,0,10,2,6,47592.0
4,1,0,0,1,100,1,2,10023.0
4,0,1,0,1,90,32,8,39327.0
4,1,1,0,1,40,256,0,8956.2
5,1,1,0,1,50,512,6,47740.6
2,0,1,1,0,40,64,2,17593.2
2,0,1,0,1,80,1,10,83318.8
4,1,0,0,0,80,4,8,51634.0
4,1,0,0,1,40,1,4,20229.4
4,0,0,1,1,70,16,4,43544.2
3,1,0,0,1,10,512,4,12636.0
5,1,0,0,1,10,64,8,121471.4
4,0,1,1,1,10,256,2,35655.4
3,0,1,0,0,100,16,10,47657.0
2,0,1,1,1,10,32,0,17624.2
5,1,1,0,1,40,64,8,121710.2
3,0,1,0,1,20,512,0,12221.8
3,0,1,0,0,90,64,0,12233.2
3,1,1,0,1,100,4096,4,12170.2
3,1,0,1,1,40,4096,10,48805.0
4,1,0,0,0,80,64,10,113617.6
5,1,0,0,1,10,1024,8,121422.2
3,1,1,1,1,50,32,6,10860.2
3,1,1,0,1,10,256,10,50567.2
4,1,0,1,0,0,16,4,39517.8
5,0,1,0,1,10,32,8,121107.0
3,1,0,1,1,60,8,6,12201.2
2,0,0,0,1,100,4096,10,101556.0
3,1,0,1,1,100,256,6,10512.0
2,0,0,0,0,30,4096,2,4861.2
3,1,1,1,1,60,8,6,12076.4
4,0,0,1,1,10,4,2,35742.8
5,1,1,0,0,40,64,6,47744.4
4,0,0,1,0,0,1024,4,39579.0
1,1,0,1,0,60,16,8,105352.2
1,0,1,0,1,10,32,8,98729.2
4,0,1,0,1,90,4096,6,19479.8
3,1,1,1,0,10,8,2,12421.0
3,0,0,1,1,30,4,6,13576.2
2,0,0,1,1,20,256,8,103643.0
4,1,0,1,1,50,256,6,49597.2
1,0,0,1,1,60,1024,10,102619.6
3,1,1,0,0,30,64,6,10578.8
3,0,0,0,1,60,512,6,10887.6
4,0,0,0,1,90,4,4,14657.6
2,0,1,1,1,0,4096,8,131796.8
4,0,0,0,1,70,4096,10,113773.0
